3456,1405078.331,2199810.637,1079.188,BC1
3457,1405074.358,2199808.547,1079.371,BC1
3458,1405070.440,2199810.079,1079.639,BC1
3459,1405085.536,2199820.294,987.389,BL1-NE
3460,1405061.195,2199807.600,988.065,BL1-NE
3461,1405119.171,2199647.813,1068.525,CK-8
3462,1404926.605,2200134.195,1083.799,TW20
3463,1404930.636,2200133.937,1081.307,TW20
3464,1404931.001,2200131.881,1081.605,TB6
3465,1404962.895,2200130.874,1080.520,TB6
3466,1404966.132,2200132.109,1080.233,BW20
3467,1404958.819,2200120.414,1075.021,GY
3468,1404959.725,2200122.781,1076.494,GY
3469,1404959.741,2200122.790,1076.501,GY
3470,1404978.076,2200130.541,1081.087,MN-RWM?-BROKEN
3471,1404977.774,2200130.019,1079.671,TB6
3472,1404978.971,2200131.849,1079.929,BW20
3473,1405016.789,2200131.980,1076.109,BW20
3474,1405015.623,2200130.474,1076.239,TB6
3475,1405053.425,2200132.315,1073.861,TB6
3476,1405053.265,2200134.037,1074.233,BW20
3477,1405083.482,2200136.179,1073.545,MN-RWN
3478,1405083.789,2200138.341,1073.147,TB6
3479,1405083.589,2200138.241,1071.658,BW20
3480,1404891.471,2200123.462,1084.813,SW1
3481,1404892.967,2200123.589,1084.826,GR1
3482,1404893.912,2200131.121,1084.904,TSB
3483,1404889.282,2200134.370,1084.416,GL2
3484,1404899.845,2200144.186,1084.408,GL2-N
3485,1404901.937,2200132.203,1085.059,GR1
3486,1404901.822,2200132.791,1085.189,SW1 GR30
3487,1404888.728,2200116.767,1084.597,FL15
3488,1404918.630,2200235.545,1087.710,ISL2
3489,1404927.304,2200233.697,1087.098,TPXW
3490,1404928.658,2200231.365,1086.400,ISL
3491,1404928.588,2200231.425,1086.399,ISL2
3492,1404935.986,2200233.429,1085.888,PC
3493,1404931.035,2200243.511,1086.864,ISL2
3494,1404928.122,2200251.687,1087.462,ISL2
3495,1404925.868,2200253.334,1087.706,ISL2
3496,1404922.963,2200252.005,1087.749,ISL2 PT CLO
3497,1404914.981,2200231.063,1087.211,ISL3
3498,1404920.417,2200229.093,1086.818,ISL3
3499,1404920.374,2200229.047,1086.814,ISL3
3500,1404918.625,2200223.116,1086.658,ISL3 PC
3501,1404915.155,2200224.997,1086.965,ISL3
3502,1404913.746,2200227.327,1087.155,ISL3 PT
3503,1404923.918,2200222.158,1086.315,ISL4
3504,1404942.473,2200218.187,1084.680,ISL4 PC
3505,1404944.741,2200220.464,1084.604,ISL4
3506,1404944.514,2200222.557,1084.729,ISL4 PT
3507,1404938.549,2200229.305,1085.549,ISL4 CLO
3508,1404935.376,2200224.864,1085.998,TSB
3509,1404935.791,2200234.837,1086.031,XW20
3510,1404939.999,2200229.080,1085.408,XW21
3511,1404955.849,2200236.330,1084.218,XW21
3512,1404951.580,2200242.194,1084.936,XW20
3513,1404963.217,2200254.656,1085.848,LP
3514,1404959.119,2200261.941,1086.829,TSB
3515,1404964.942,2200259.290,1086.275,PBX
3516,1404964.922,2200259.211,1086.274,E50
3517,1404975.034,2200304.748,1088.350,E50
3518,1404976.861,2200305.854,1088.279,E51
3519,1404977.938,2200305.902,1088.124,E52
3520,1404978.847,2200305.384,1088.073,E53
3521,1404980.260,2200304.296,1087.908,CM50
3522,1404981.010,2200304.137,1087.851,CM51
3523,1404981.950,2200304.195,1087.777,CM52
3524,1404977.930,2200282.693,1086.747,CM52
3525,1404976.933,2200282.617,1086.892,CM51
3526,1404975.641,2200282.456,1086.959,CM50
3527,1404974.583,2200269.559,1085.995,E53
3528,1404973.979,2200269.119,1086.028,E52
3529,1404973.009,2200268.730,1086.102,E51
3530,1404972.937,2200257.953,1085.284,W50
3531,1404965.416,2200264.921,1086.701,W50
3532,1404947.195,2200266.865,1087.244,W50
3533,1404951.499,2200266.425,1087.411,WV
3534,1404954.286,2200241.508,1084.516,GL-N
3535,1404953.716,2200243.346,1085.083,SW70
3536,1404955.511,2200244.385,1085.048,SW70 PC
3537,1404960.743,2200245.696,1085.126,SW71
3538,1404954.062,2200263.591,1087.277,SW71
3539,1404949.266,2200263.284,1087.101,SW70
3540,1404946.547,2200266.494,1086.952,GL30
3541,1404955.498,2200296.826,1088.991,GL30
3542,1404956.164,2200297.337,1088.703,SW70
3543,1404960.729,2200295.482,1088.720,SW71
3544,1404949.574,2200275.699,1087.946,W51
3545,1404948.670,2200272.845,1087.686,WV
3546,1404951.705,2200266.490,1087.419,WV
3547,1404934.719,2200229.787,1085.812,W51-DIR
3548,1404921.532,2200222.487,1086.444,W52-DIR
3549,1404944.640,2200220.382,1084.597,W52-DIR
3550,1404905.808,2200211.018,1086.813,BAR50
3551,1404969.662,2200207.355,1081.909,BAR50 PC
3552,1404948.776,2200220.982,1084.290,BAR50
3553,1404932.573,2200243.801,1086.755,BAR50
3554,1404928.763,2200272.896,1088.287,BAR50 PT CLO
3555,1404910.424,2200134.081,994.172,TP-ARM-NE
3556,1404918.310,2200165.210,1085.068,OHU28-DIR
3557,1405259.199,2200218.765,1060.514,CK-15
